id_annotation	id_annotator	caption	url	cb0	cb1	cb2	cb3	cb4	cb5	cb6	other	cbWhen	cbHow	cbWhere	Identification	source	cbBrokenImg	cbMetaGood	cbMetaBad	cbVisible1	cbVisible2	cbVisible3	cbVisible4	cbVisible5	cbSubjectiveBad	cbSubjectiveGood	cbStory1	cbStory2	cbStory3	cbStory4	cbStory5
3431	2	football player has been named award category	https://media.gettyimages.com/photos/mark-viduka-of-the-australian-national-football-team-in-action-during-picture-id53060491?k=6&m=53060491&s=612x612&w=0&h=QL14_mJhSTJBtzXbHnsxlaluG_mJiO7zpW3muS6p8PU=	0	0	0	0	1	0	0		0	0	0	0	Story_413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3432	2	dramatist and person attend the european premiere	https://media.gettyimages.com/photos/robert-downey-jr-and-susan-downey-arrives-at-the-iron-man-3-los-at-picture-id167391834?s=612x612	1	1	1	0	0	0	0		1	1	0	0	Story_781	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3433	2	football player and battle for the ball	http://l7.alamy.com/zooms/8c88ac6c3aa14ef188cbd0bf46524e30/argentinas-juan-veron-heads-the-ball-in-front-of-nigerias-obafemi-d595xh.jpg	0	1	0	0	1	0	0		0	0	0	0	True_910	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3434	2	the tallest trees in the world	https://peripateticbone.files.wordpress.com/2013/07/redwood-2.jpg?w=593&h=845	0	1	0	0	1	0	0		0	0	0	0	Meta_690	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3435	2	a chain link fence on a green lawn	https://www.walcoom.com/img/pro/garden/garden-gate-wire-welded.jpg	0	1	0	0	0	0	0		0	0	0	0	True_626	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3436	2	actor and head to the club to attend an event	http://www.celebzz.com/wp-content/uploads/2017/10/lisa-rinna-and-daughters-amelia-hamlin-and-delilah-hamlin-head-to-the-poppy-club-to-attend-a-tommy-hilfiger-event-in-west-hollywood-16.jpg	0	1	1	0	1	0	0		0	0	0	0	True_803	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
3437	2	red cat playing with a mouse .	https://thumb7.shutterstock.com/display_pic_with_logo/436567/126764309/stock-photo-red-cat-catches-a-mouse-raster-illustration-vector-file-included-in-portfolio-126764309.jpg	0	1	1	0	0	0	0		0	0	0	0	Meta_443	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3438	2	type of place of worship	http://c8.alamy.com/comp/AG41TA/the-temple-of-queen-nefertiti-at-abu-simbel-on-the-shore-of-lake-nasser-AG41TA.jpg	0	0	0	0	1	0	0		0	0	0	0	True_573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3439	2	looking out over the hills	http://stylishconfidence.com/wp-content/uploads/2017/01/IMG_7931-1024x683.jpg	1	0	1	0	0	0	0		0	1	0	0	Meta_635	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3440	2	animal enjoys a mud bath	http://c8.alamy.com/comp/BTEP7M/elephant-trapped-and-dying-in-bog-in-dried-out-aruba-dam-tsavo-east-BTEP7M.jpg	0	1	1	0	1	0	0		0	0	0	0	Subjective_685	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3441	2	construction continues on the project .	https://media.istockphoto.com/photos/bulldozer-on-a-building-site-picture-id467448303?k=6&m=467448303&s=612x612&w=0&h=4HNBM4KKb6ZmLpF98JWA2_eog44rbKMnfKLqR5W92hg=	0	0	0	0	1	0	0		0	0	0	0	Story_986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3442	2	one of the many trees in my backyard .	https://www.woodlandtrust.org.uk/woodimages/28959.jpg?preset=gallery_list_image&404=/_client/images/global/wood-placeholder.jpg	0	0	0	0	0	0	0		0	0	0	0	Story_672	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3443	2	turtle crawling in the grass	https://ak7.picdn.net/shutterstock/videos/6192587/thumb/1.jpg	0	1	0	0	0	0	0		0	0	0	0	Meta_805	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3444	2	stop sign in the woods	http://l7.alamy.com/zooms/13b0ece336b84665999b886c32c6a2e6/camp-fire-and-camping-is-prohibited-in-the-forest-british-columbia-ad7apc.jpg	1	1	0	0	0	0	0		0	1	0	0	Subjective_929	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3445	2	the birthday cake with candles in the form of number icon .	http://l7.alamy.com/zooms/ac16fa95b9114fa5adbd2ff74c2b3913/the-birthday-cake-with-candles-in-the-form-of-number-21-icon-birthday-h4ejdd.jpg	0	1	0	0	0	0	0		0	0	0	0	Meta_909	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3446	2	pop artist performs at festival	https://s-media-cache-ak0.pinimg.com/736x/56/b6/77/56b67701eb050ddb3c9d8e41336c8462.jpg	1	1	1	0	0	0	0		0	1	0	0	Meta_419	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3447	2	couple in love on a background of heart	https://thumb7.shutterstock.com/display_pic_with_logo/72054/72054,1243202006,4/stock-vector-abstract-colorful-illustration-with-a-woman-and-a-man-tied-up-together-with-barbed-wire-to-a-red-30881473.jpg	1	1	0	0	1	0	0		0	0	1	0	Meta_768	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
3448	2	a city pinned on a map	http://l7.alamy.com/zooms/3fce662251aa440e888a32f190e7c1d9/macro-shot-of-a-map-showing-the-city-of-montreal-canada-ex143y.jpg	0	0	0	0	0	0	1	text	0	0	0	0	Story_851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3449	2	christmas wreath on the door	https://i.pinimg.com/736x/4e/99/10/4e991090bfde7e90ae7ff57e79a62d44--succulent-skull-faux-succulent-wreath.jpg	1	1	0	0	1	0	0		0	1	0	0	Meta_999	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
3450	2	close up of a tropical leaf	http://l7.alamy.com/zooms/90d2d13693354445810d9c928019c88a/the-colourful-foliage-of-a-canna-leaf-b5hx4m.jpg	1	1	0	0	0	0	0		0	0	1	0	Subjective_644	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3451	2	beautiful girl is walking through the ancient ruins	http://newkidonthewok.com/wp-content/uploads/2016/02/Photos-17038-1024x683.jpg	1	1	1	1	0	0	0		0	1	0	0	Subjective_704	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0
3452	2	a diamond ring in white gold	https://i.pinimg.com/736x/3f/f6/6a/3ff66a14ae4be7d0a6001be4a3320115--round-diamond-ring-round-diamonds.jpg	0	1	0	0	0	0	0		0	0	0	0	Meta_458	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3453	2	image of a dog 's face	https://www.birthdaywishes.expert/wp-content/uploads/2015/12/Good-night-image-with-puppy-and-quote.jpg	0	0	0	0	0	0	1	text	0	0	0	0	True_852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3454	2	the family dog resting inside the home	https://ak4.picdn.net/shutterstock/videos/5376014/thumb/1.jpg?i10c=img.resize(height:160)	1	1	0	0	1	0	0		0	1	0	0	Meta_953	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
3455	2	i love a man in a suit .	https://media.gettyimages.com/photos/woody-allen-at-a-typewriter-with-a-finger-on-his-lips-in-a-scene-from-picture-id123501849?s=612x612	0	0	0	0	0	0	1	text	0	0	0	0	Subjective_507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3456	2	love is all you need .	https://thumb7.shutterstock.com/display_pic_with_logo/3571073/371700589/stock-vector-happy-couple-silhouette-s-with-a-shining-heart-glows-flares-and-golden-valentine-s-message-371700589.jpg	0	0	0	0	0	0	1	text	0	0	0	0	Story_404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3457	2	person is the new chef	https://media.gettyimages.com/photos/waiter-picking-up-food-from-the-kitchen-picture-id634477763?s=612x612	0	1	0	0	1	0	0		0	0	0	0	Story_698	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3458	2	biological species sitting on a log in a park	https://i.pinimg.com/736x/98/30/fa/9830faf74cbe22285fc700367a30408c--tortoises-penguins.jpg	1	1	0	0	0	0	0		0	1	0	0	Meta_576	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
3459	2	horses galloping on the sand	https://media.gettyimages.com/photos/horse-and-jockey-ride-on-the-track-at-belmont-park-race-track-on-june-picture-id81405936	1	1	1	0	0	0	0		0	1	0	0	True_931	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
3460	2	see the complete spring collection .	https://media.gettyimages.com/photos/model-walks-the-runway-at-the-anna-sui-fashion-show-during-fashion-picture-id463849600	0	0	0	0	1	0	0		0	0	0	0	Story_752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3461	2	a general view during the launch .	https://i.pinimg.com/736x/da/f3/1c/daf31ca74fda3f3f5c526256f4f4bd8d--costume-geek-katniss-and-peeta.jpg	1	0	0	0	0	0	0		1	0	1	0	Meta_575	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3462	2	how to make a wheel .	https://cdn4.pelicanparts.com/techarticles/Mercedes-W123/92-BRAKES-Front_Brake_Rotor_Replacement/images_small/pic08.jpg	0	0	0	0	1	0	0		0	0	0	0	Story_771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3463	2	the texture of the red .	https://us.123rf.com/450wm/julijamilaja/julijamilaja1211/julijamilaja121100014/16529660-damask-seamless-floral-pattern-royal-wallpaper-flowers-on-a-bright-background.jpg?ver=6	0	1	0	0	0	0	0		0	0	0	0	Subjective_934	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3464	2	for the love of tennis	https://media.istockphoto.com/photos/seniors-on-the-tennis-court-picture-id532729343?k=6&m=532729343&s=612x612&w=0&h=sq2e-e_Bl43snMMfkP9JiXoogyKYTSe8ZN_YbyohUok=	0	0	0	0	1	0	0		0	0	0	0	Story_492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3465	2	traditional designs on the wall of a mosque	http://l7.alamy.com/zooms/5cafd88815b945daa8ba74eae93436ec/oriental-mosaic-in-a-mosque-sultanate-of-oman-c6hh04.jpg	1	1	0	0	1	0	0		0	1	0	0	Subjective_545	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
3466	2	dentist examining a patient 's teeth in the dentist	https://media.gettyimages.com/photos/male-patient-opens-wide-as-a-female-dentist-examines-and-scrapes-his-picture-id74598794?s=612x612	1	1	0	0	0	0	0		0	1	0	0	Meta_691	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3467	2	artist of artist arrives at awards .	https://media.gettyimages.com/photos/musician-david-usher-poses-for-a-photograph-on-the-red-carpet-before-picture-id458796466	1	1	1	0	0	0	0		0	1	0	0	Subjective_720	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3468	2	person at the water 's edge	https://i.pinimg.com/736x/1c/c0/02/1cc002933ca741d21d682cbac0d15f41--christmas-tree-artificial-christmas-trees.jpg	1	1	0	0	0	0	0		0	1	0	0	True_582	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3469	2	kids having fun on a swing	http://l7.alamy.com/zooms/7b86681a6f3147b3a8b1f5d59f7c2926/children-having-fun-on-a-carousel-in-playground-munich-bavaria-germany-f28yt9.jpg	0	1	1	0	0	0	0		0	0	0	0	Subjective_715	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3470	2	the grass in the wind	https://www.thestar.com/content/dam/thestar/life/homes/2016/10/29/these-plants-are-for-the-birds/2-maiden-grass.jpg.size.custom.crop.867x650.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_928	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3471	2	dog lying on a couch	http://l7.alamy.com/zooms/f5c5ec7f86fc40c589c63420f081c36b/cute-dog-relaxing-on-the-ground-hiding-in-the-shade-fb2894.jpg	0	1	0	0	0	0	0		0	0	0	0	True_412	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3472	2	funny animals of the week , funny animal photos , animal pictures	https://i2-prod.mirror.co.uk/incoming/article5653886.ece/ALTERNATES/s1227b/PAY-This-hungry-ape-enjoys-a-dinner-of-lettuce-and-grapes.jpg	0	0	0	0	1	0	0		0	0	0	0	Subjective_762	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
3473	2	vintage bridal party in the garden	https://i.pinimg.com/736x/9e/1e/1c/9e1e1cb1d5c41cbb2b76ebc2d70a6531--rustic-wedding-decorations-rustic-decor.jpg	1	0	0	0	1	0	0		0	1	0	0	Meta_441	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
3474	2	actor attends the los angeles premiere	https://media.gettyimages.com/photos/actor-john-cothran-jr-arrives-for-the-premiere-of-the-film-black-in-picture-id539614492?s=612x612	1	1	1	0	0	0	0		1	1	0	0	Meta_944	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3475	2	actor presents the new fragrance at store	https://media.gettyimages.com/photos/actor-wallace-huo-attends-the-promotional-event-for-panerai-watches-picture-id881290940?s=612x612	1	1	0	0	0	0	0		0	1	0	0	Subjective_617	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
3476	2	the most expensive cars in the world	http://l7.alamy.com/zooms/7fc139452cd3470fa0e2009a5c4d6315/a-scaled-down-model-of-a-car-cars-shot-on-white-background-fdcyh6.jpg	0	0	0	0	1	0	0		0	0	0	0	Subjective_456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3477	2	sketch of a girl by person	https://torontolife.com/wp-content/uploads/2011/06/Simon-Belanger-BabyDoll.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_574	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3478	2	what a fun craft for kids !	https://i.pinimg.com/736x/49/af/2a/49af2ac09fc78123e8760907703ee624.jpg	0	0	0	0	0	0	1	text	0	0	0	0	Subjective_724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3479	2	rugby player passes the ball during the captain 's run .	https://img.rasset.ie/000df6bd-800.jpg	1	1	0	0	1	0	0		1	0	0	0	Story_894	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
3480	2	man sleeping on the bed at home	http://www.cheatsheet.com/wp-content/uploads/2015/08/Is-she-a-good-woman-for-me.jpg?x33949	1	1	0	0	0	0	0		0	1	0	0	Meta_897	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
3481	2	a view of the pool	https://m2.spitogatos.gr/86650483_900x675.jpg?v=20140916	1	1	0	0	0	0	0		0	0	1	0	True_613	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3482	2	close - up of a white dog	http://l7.alamy.com/zooms/2a5d906c70c54dd5a484f8f948207bbc/an-adorable-west-highland-white-terrier-against-a-white-background-cxek15.jpg	1	1	0	0	0	0	0		0	0	1	0	Story_839	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3483	2	dramatist and actor attend opening night after party .	https://media.gettyimages.com/photos/kelly-macdonald-and-dougie-payne-attend-the-premiere-of-hbos-empire-picture-id179458771	1	1	1	0	0	0	0		1	1	0	0	Subjective_468	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3484	2	jet airplane at the control room	https://media.gettyimages.com/photos/couple-having-a-toast-inside-jet-airplane-picture-id498919168?s=612x612	1	1	0	0	0	0	0		0	1	0	0	True_473	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
3485	2	actors on the set of drama film directed by film director	https://media.gettyimages.com/photos/actors-chris-sarandon-and-catherine-hicks-with-child-actor-alex-in-a-picture-id118094872?s=612x612	1	1	0	0	1	0	0		0	1	0	0	True_892	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
3486	2	person looked stunning in a blue dress	https://media.gettyimages.com/photos/valery-ortiz-arrives-for-the-premiere-of-vh1s-hit-the-floor-season-3-picture-id504291626	0	0	0	0	0	0	0		0	0	0	0	Subjective_749	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3487	2	the skull of film character	https://s-media-cache-ak0.pinimg.com/originals/93/02/05/93020570a682b8ef0b1e95c641dd0adb.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_801	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3488	2	noble person and person arrive for event	https://media.gettyimages.com/photos/paul-mcginley-and-wife-alison-arrive-for-the-horan-and-rose-event-at-picture-id535363372?s=612x612	0	1	1	0	0	0	0		0	0	0	0	Subjective_408	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3489	2	vector set of made in the labels .	https://thumb7.shutterstock.com/display_pic_with_logo/3347024/535032319/stock-vector-vector-set-of-made-in-the-georgia-labels-approved-product-original-product-stamps-label-design-535032319.jpg	0	0	0	0	0	0	1	text	0	0	0	0	Meta_991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3490	2	type of place of worship of artwork	https://i.pinimg.com/736x/1f/e9/11/1fe911663cf4d66aa1c1673515c3f792--aguascalientes-mexico-photo-time.jpg	0	0	0	0	1	0	0		0	0	0	0	True_726	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
3491	2	woman taking photo with smart phone .	https://media.gettyimages.com/photos/smiling-girl-looking-through-a-virtual-reality-headset-picture-id609822310?s=612x612	0	1	1	0	0	0	0		0	0	0	0	Meta_480	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3492	2	movies that were based on books	https://www.nfsa.gov.au/sites/g/files/net1791/f/styles/img2x768x432/public/collection/hero_image09-2016/370394_crocodile_dundee_hero_image_crop3.jpg?itok=JLra-ESA&timestamp=1486680855	0	0	0	0	1	0	0		0	0	0	0	Story_522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3493	2	american football player runs for a touchdown during the first half of a football game against sports team	http://img.bleacherreport.net/img/images/photos/003/089/221/hi-res-0b778527b13c81e7948fcdaa9527a3f8_crop_north.jpg?h=533&w=800&q=70&crop_x=center&crop_y=top	1	1	0	0	1	0	0		1	0	0	0	Subjective_871	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
3494	2	style icons of the ##s	https://i.pinimg.com/736x/01/e0/e8/01e0e837fdc0e3ad05d26ce28e85c24e--little-black-dresses-perfect-little-black-dress.jpg	0	0	0	0	1	0	0		0	0	0	0	Meta_439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3495	2	this is how i want my beard to look like .	https://i.pinimg.com/736x/8b/6b/ce/8b6bcefed408e6d96d854e00d96d2acd--hipster-style-bearded-men.jpg	0	0	0	1	1	0	0		0	0	0	0	Story_902	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
3496	2	seamless pattern with blue flowers on a white background .	https://thumb9.shutterstock.com/display_pic_with_logo/4545307/769778866/stock-photo-seamless-pattern-of-blue-buds-flowers-on-a-light-blue-background-with-blue-vertical-stripes-769778866.jpg	1	1	0	0	0	0	0		0	0	1	0	Meta_495	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3497	2	this is an example of a contemporary backyard landscaping .	https://i.pinimg.com/736x/56/39/6a/56396ad15f147e3267c346aef1b99cb6--porch-appeal-curb-appeal.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_885	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3498	2	person attends the presentation during fashion week .	https://i.pinimg.com/736x/ee/06/f4/ee06f41adcd71b5a4a5a93086f57b78a--bella-gigi-hadid-hadid-news.jpg	1	1	1	0	0	0	0		1	1	0	0	Meta_642	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3499	2	red brick wall useful as a background	http://c8.alamy.com/comp/KEHPBN/electric-box-painted-as-a-brick-wall-in-cheb-czech-republic-KEHPBN.jpg	0	0	0	0	0	0	1	text	0	0	0	0	Subjective_583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3500	2	actor arrives for the premiere	http://l7.alamy.com/zooms/9d33168cafe44dc390020e4a8a2c1b7d/london-uk-23022012-danny-dyer-arrives-for-the-deviation-world-premiere-c9wa3g.jpg	0	1	1	0	0	0	0		0	0	0	0	True_735	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3501	2	cute children around the world .	https://thumb7.shutterstock.com/display_pic_with_logo/2491576/321022349/stock-vector-vector-illustration-of-multicultural-national-children-people-on-planet-earth-set-of-321022349.jpg	0	1	0	1	0	0	0		0	0	0	0	Subjective_756	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
3502	2	police patrol the streets during event	http://i.dailymail.co.uk/i/pix/2016/07/19/15/3669FAE800000578-0-image-a-13_1468937893625.jpg	1	0	0	0	1	0	0		1	0	0	0	Meta_933	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
3503	2	film character on the beach	https://static2.stuff.co.nz/1384920654/596/9422596.jpg	1	1	0	0	0	0	0		0	1	0	0	Meta_918	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3504	2	golfer during the first round	https://media.gettyimages.com/photos/peter-jacobsen-during-the-first-round-of-the-3m-championship-august-3-picture-id75957720?s=612x612	1	1	0	0	0	0	0		1	0	0	0	Story_935	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3505	2	drawn grunge grim graphic icon of a man 's head .	https://thumb1.shutterstock.com/display_pic_with_logo/3195947/688019758/stock-vector-drawn-grunge-grim-graphic-icon-of-a-man-s-head-vector-illustration-of-people-portrait-in-a-modern-688019758.jpg	1	1	0	0	0	0	0		0	0	1	0	True_415	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3506	2	big family sitting on the sofa .	https://image.shutterstock.com/z/stock-vector-big-family-sitting-on-the-sofa-grandfather-grandmother-father-mother-and-children-vector-457311820.jpg	0	1	1	0	0	0	0		0	0	0	0	True_850	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3507	2	american football head coach reacts during the first half of a college basketball game against american football team .	http://assets.nydailynews.com/polopoly_fs/1.144152.1313992763!/img/httpImage/image.jpg_gen/derivatives/article_750/alg-charles-oakley-jpg.jpg	0	0	0	0	0	0	0		0	0	0	0	Story_866	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3508	2	toad in the woods at night	http://c8.alamy.com/comp/JM955E/humayuns-wrinkled-frog-an-endemic-to-western-ghats-JM955E.jpg	1	1	0	0	0	0	0		1	1	0	0	Meta_875	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3509	2	bison walking along the sea	https://media.istockphoto.com/photos/sheep-with-rainbow-on-the-beach-picture-id636788722?k=6&m=636788722&s=612x612&w=0&h=zJ-sRd-ggr42LWW84svXghKv3tDGkZM6rZ_hB48LpE0=	1	1	1	0	0	0	0		0	1	0	0	True_535	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
3510	2	illustration of the sun with a sad face on a white background	https://thumb9.shutterstock.com/display_pic_with_logo/285433/285433,1255343293,2/stock-vector-smiley-ball-is-frightened-by-flash-in-the-sky-38746675.jpg	1	1	0	0	0	0	0		0	0	1	0	True_610	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
3511	2	the flags fly side by side	http://l7.alamy.com/zooms/1ff618175b9d44a883c2a6bdf5b28fa1/a-small-park-with-american-flags-and-a-yellow-banner-around-a-tree-acfbd8.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_860	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3512	2	actors attend the european premiere	https://media.gettyimages.com/photos/actors-laura-harris-aubrey-dollar-angie-harmon-and-paula-newsome-the-picture-id74160886?s=612x612	1	1	1	0	0	0	0		1	1	0	0	Subjective_818	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3513	2	woman on the street during event	http://c8.alamy.com/comp/KG43GC/pretty-girl-in-warm-wool-coat-and-scarf-wrapped-around-neck-walking-KG43GC.jpg	1	1	0	0	0	0	0		1	1	0	0	Story_908	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3514	2	crowd of people at a ceremony	http://www.holywellhousepublishing.co.uk/webimages/DB-Concert2.jpg	1	1	0	0	0	0	0		0	1	0	0	True_957	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3515	2	one of the many statues	http://www.nomaprequired.com/wp-content/uploads/2015/10/DSC00481-e1443705786919-768x1024.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_883	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3516	2	tree trunk cut down in a forest	http://l7.alamy.com/zooms/5df6b0e2bb124c14b581b96bb77296d0/old-growth-fir-tree-several-hundred-years-old-uncovered-in-the-forest-dc254t.jpg	1	1	0	0	0	0	0		0	1	0	0	Subjective_453	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3517	2	illustration of people at a cafe	https://image.shutterstock.com/z/stock-photo-romantic-couple-of-people-sitting-in-a-cafe-drinking-coffee-cartoon-123580741.jpg	1	1	0	0	0	0	0		0	1	1	0	Subjective_669	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3518	2	rock artist performs on stage at festival	https://media.gettyimages.com/photos/stevie-nicks-and-mick-fleetwood-of-fleetwood-mac-perform-live-on-at-picture-id474884738	1	1	1	0	0	0	0		0	1	0	0	Story_955	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3519	2	young woman looking through the window	https://ak2.picdn.net/shutterstock/videos/27739912/thumb/1.jpg	0	1	0	0	0	0	0		0	0	0	0	True_982	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3520	2	mountain range on a spring day	http://c8.alamy.com/comp/K95TBP/view-of-a-loch-and-pine-forest-in-cairngorms-national-park-scotland-K95TBP.jpg	1	1	0	0	0	0	0		1	0	0	0	Meta_793	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3521	2	film character on the tree	https://static2.stuff.co.nz/1384920654/596/9422596.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_918	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3522	2	actor in a scene from the movie	https://media.gettyimages.com/photos/woody-allen-at-a-typewriter-with-a-finger-on-his-lips-in-a-scene-from-picture-id123501849?s=612x612	0	0	0	0	0	0	1	text	0	0	0	0	Meta_507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3523	2	illustration of a long shadow smart watch with a smart watch	https://thumb1.shutterstock.com/display_pic_with_logo/1448648/370630544/stock-vector-illustration-of-a-isolated-smart-watch-icon-with-a-timer-370630544.jpg	1	1	0	0	0	0	0		0	0	1	0	True_660	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
3524	2	abstract stamp or label with cuisine written inside	https://thumb1.shutterstock.com/display_pic_with_logo/2909641/316200200/stock-vector-four-logo-with-a-baseball-ball-and-ribbon-316200200.jpg	0	0	0	0	0	0	1	text	0	0	0	0	True_898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3525	2	a map of the city .	https://i.pinimg.com/736x/de/6f/69/de6f69cec0832c66ec9530f520eb3f07--jacksonville-beach-maps.jpg	0	1	0	0	0	0	0		0	0	0	0	True_462	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3526	2	illustration of mosquitoes on a white background vector	https://us.123rf.com/450wm/iimages/iimages1301/iimages130100956/17358071-illustration-of-four-mosquitoes-on-a-white-background.jpg?ver=6	1	1	0	0	0	0	0		0	0	1	0	True_699	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
3527	2	one of the many chandeliers	https://i.pinimg.com/736x/ef/82/cb/ef82cbb2d3bfa831afdf77b9d5cf8234--cinderella-story-nice-place.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_499	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
3528	2	a young woman is walking through the ancient ruins	http://newkidonthewok.com/wp-content/uploads/2016/02/Photos-17038-1024x683.jpg	1	1	1	0	0	0	0		0	1	0	0	True_704	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
